observation_date,latitude,longitude,methane_column_ppb,quality_flag,country_code
2023-01-01,25.801859,-98.87569,1925.584,1.0,USA
2023-01-01,25.819906,-98.80479,1920.5715,1.0,USA
2023-01-01,25.837746,-98.734085,1922.2242,1.0,USA
2023-01-01,25.890059,-98.523026,1921.68,1.0,USA
2023-01-01,25.90711,-98.45298,1922.2272,1.0,USA
2023-01-01,25.940662,-98.31327,1943.9618,1.0,USA
2023-01-01,25.95717,-98.243576,1936.4362,1.0,USA
2023-01-01,25.973507,-98.17397,1944.37,1.0,USA
2023-01-01,25.989674,-98.10445,1926.5103,1.0,USA
2023-01-01,26.005674,-98.03499,1940.1198,1.0,USA
2023-01-01,26.098398,-97.61886,1929.0062,1.0,USA
2023-01-01,25.594639,-99.83609,1943.9515,1.0,USA
2023-01-01,25.615952,-99.7612,1934.3624,1.0,USA
2023-01-01,25.636972,-99.68671,1941.2792,1.0,USA
2023-01-01,25.65771,-99.6126,1941.5704,1.0,USA
2023-01-01,25.67817,-99.538864,1932.009,1.0,USA
2023-01-01,25.69836,-99.465485,1926.8131,1.0,USA
2023-01-01,25.77656,-99.175125,1927.775,1.0,USA
2023-01-01,25.795504,-99.10326,1926.624,1.0,USA
2023-01-01,25.814215,-99.03165,1930.7671,1.0,USA
2023-01-01,25.850967,-98.88913,1924.2063,1.0,USA
2023-01-01,25.86902,-98.8182,1921.8666,1.0,USA
2023-01-01,25.956244,-98.466255,1925.3046,1.0,USA
2023-01-01,26.006315,-98.25676,1934.5748,1.0,USA
2023-01-01,26.022655,-98.18713,1935.914,1.0,USA
2023-01-01,26.038824,-98.11758,1931.1575,1.0,USA
2023-01-01,26.054829,-98.04809,1938.1182,1.0,USA
2023-01-01,26.147573,-97.63179,1922.3759,1.0,USA
2023-01-01,26.162514,-97.56239,1923.6823,1.0,USA
2023-01-01,24.013025,-104.447044,1925.3295,1.0,USA
2023-01-01,25.643675,-99.8499,1946.0114,1.0,USA
2023-01-01,25.664993,-99.77498,1942.1796,1.0,USA
2023-01-01,25.706762,-99.62633,1946.1652,1.0,USA
2023-01-01,25.727226,-99.55257,1932.1838,1.0,USA
2023-01-01,25.747421,-99.47915,1927.7917,1.0,USA
2023-01-01,25.806458,-99.26085,1929.0587,1.0,USA
2023-01-01,25.825642,-99.18868,1932.0259,1.0,USA
2023-01-01,25.844587,-99.11678,1931.4703,1.0,USA
2023-01-01,25.863304,-99.04514,1930.2631,1.0,USA
2023-01-01,25.900064,-98.902565,1925.623,1.0,USA
2023-01-01,25.918121,-98.83161,1923.8912,1.0,USA
2023-01-01,26.055447,-98.26994,1933.7698,1.0,USA
2023-01-01,26.071789,-98.20028,1947.0273,1.0,USA
2023-01-01,26.181646,-97.71411,1922.9138,1.0,USA
2023-01-01,26.196732,-97.64471,1926.7731,1.0,USA
2023-01-01,26.211674,-97.57529,1930.5859,1.0,USA
2023-01-01,24.005268,-104.59739,1927.0438,1.0,USA
2023-01-01,24.061571,-104.46244,1921.2626,1.0,USA
2023-01-01,25.649158,-100.01488,1922.6743,1.0,USA
2023-01-01,25.671093,-99.939064,1931.2302,1.0,USA
2023-01-01,25.692717,-99.86369,1942.6644,1.0,USA
2023-01-01,25.71404,-99.78874,1942.384,1.0,USA
2023-01-01,25.755821,-99.64003,1945.504,1.0,USA
2023-01-01,25.77629,-99.56624,1935.4554,1.0,USA
2023-01-01,25.796492,-99.4928,1928.9867,1.0,USA
2023-01-01,25.81643,-99.419685,1921.4813,1.0,USA
2023-01-01,25.855541,-99.274414,1932.2725,1.0,USA
2023-01-01,25.87473,-99.20221,1934.1482,1.0,USA
2023-01-01,25.89368,-99.13029,1932.6516,1.0,USA
2023-01-01,25.912401,-99.05862,1931.1046,1.0,USA
2023-01-01,25.949171,-98.915985,1923.1915,1.0,USA
2023-01-01,25.967232,-98.84499,1927.0703,1.0,USA
2023-01-01,26.10459,-98.283104,1929.8639,1.0,USA
2023-01-01,26.120935,-98.21342,1945.1691,1.0,USA
2023-01-01,26.16897,-98.00476,1931.5798,1.0,USA
2023-01-01,26.184662,-97.9353,1930.1008,1.0,USA
2023-01-01,26.200197,-97.865875,1921.7969,1.0,USA
2023-01-01,26.21558,-97.796455,1921.9025,1.0,USA
2023-01-01,26.230814,-97.72704,1931.743,1.0,USA
2023-01-01,26.245901,-97.65761,1927.4877,1.0,USA
2023-01-01,26.260847,-97.58816,1925.8441,1.0,USA
2023-01-01,26.275652,-97.51866,1924.4857,1.0,USA
2023-01-01,24.053804,-104.612816,1933.9688,1.0,USA
2023-01-01,24.801378,-102.726906,1925.5967,1.0,USA
2023-01-01,25.6982,-100.028725,1923.4677,1.0,USA
2023-01-01,25.74177,-99.87748,1934.3497,1.0,USA
2023-01-01,25.7631,-99.802505,1927.6852,1.0,USA
2023-01-01,25.80489,-99.65373,1949.0824,1.0,USA
2023-01-01,25.825365,-99.57991,1948.5271,1.0,USA
2023-01-01,25.84557,-99.50644,1930.1102,1.0,USA
2023-01-01,25.904634,-99.28797,1938.1334,1.0,USA
2023-01-01,25.923828,-99.21574,1939.6869,1.0,USA
2023-01-01,25.942785,-99.14378,1930.7874,1.0,USA
2023-01-01,25.96151,-99.07208,1934.0126,1.0,USA
2023-01-01,25.99829,-98.9294,1924.1792,1.0,USA
2023-01-01,26.016354,-98.85838,1922.3654,1.0,USA
2023-01-01,26.103638,-98.50601,1922.5563,1.0,USA
2023-01-01,26.137218,-98.366066,1930.6257,1.0,USA
2023-01-01,26.153742,-98.29626,1932.4797,1.0,USA
2023-01-01,26.170092,-98.22654,1939.1151,1.0,USA
2023-01-01,26.218138,-98.0178,1929.1907,1.0,USA
2023-01-01,26.233831,-97.94832,1927.0477,1.0,USA
2023-01-01,26.264755,-97.80941,1921.3135,1.0,USA
2023-01-01,26.279993,-97.73997,1942.8193,1.0,USA
2023-01-01,26.295084,-97.67051,1931.098,1.0,USA
2023-01-01,26.310032,-97.60103,1934.0514,1.0,USA
2023-01-01,26.32484,-97.5315,1925.3218,1.0,USA
2023-01-01,25.747204,-100.04264,1924.3596,1.0,USA
2023-01-01,25.81212,-99.81633,1926.9199,1.0,USA
2023-01-01,25.853922,-99.6675,1950.002,1.0,USA
2023-01-01,25.874403,-99.59365,1946.8394,1.0,USA
2023-01-01,25.894613,-99.52015,1936.0383,1.0,USA
2023-01-01,25.91456,-99.44698,1920.692,1.0,USA
2023-01-01,25.934252,-99.37414,1920.7104,1.0,USA
2023-01-01,25.953693,-99.3016,1941.7603,1.0,USA
2023-01-01,25.972893,-99.22934,1933.7476,1.0,USA
2023-01-01,25.991854,-99.15735,1931.7655,1.0,USA
2023-01-01,26.010582,-99.085625,1932.2021,1.0,USA
2023-01-01,26.04737,-98.94288,1923.8806,1.0,USA
2023-01-01,26.06544,-98.87183,1925.8147,1.0,USA
2023-01-01,26.135674,-98.58951,1921.039,1.0,USA
2023-01-01,26.152744,-98.51932,1935.8069,1.0,USA
2023-01-01,26.16963,-98.44926,1931.1978,1.0,USA
2023-01-01,26.186333,-98.37932,1933.4601,1.0,USA
2023-01-01,26.20286,-98.30949,1928.2456,1.0,USA
2023-01-01,26.219213,-98.23974,1940.7128,1.0,USA
2023-01-01,26.235397,-98.17007,1932.4973,1.0,USA
2023-01-01,26.251415,-98.100464,1930.8981,1.0,USA
2023-01-01,26.267271,-98.03091,1933.1821,1.0,USA
2023-01-01,26.282967,-97.961395,1928.9093,1.0,USA
2023-01-01,26.29851,-97.89191,1924.11,1.0,USA
2023-01-01,26.313898,-97.82243,1926.0203,1.0,USA
2023-01-01,26.329138,-97.75296,1932.7574,1.0,USA
2023-01-01,26.344233,-97.68347,1929.8467,1.0,USA
2023-01-01,26.359184,-97.61396,1932.7279,1.0,USA
2023-01-01,26.373995,-97.54441,1925.473,1.0,USA
2023-01-01,25.882189,-99.75553,1934.7404,1.0,USA
2023-01-01,25.902954,-99.68128,1940.661,1.0,USA
2023-01-01,25.923439,-99.6074,1939.8257,1.0,USA
2023-01-01,25.943655,-99.53387,1933.4865,1.0,USA
2023-01-01,26.00275,-99.31522,1932.8862,1.0,USA
2023-01-01,26.021954,-99.242935,1931.1123,1.0,USA
2023-01-01,26.04092,-99.17092,1931.3951,1.0,USA
2023-01-01,26.059654,-99.09917,1933.4086,1.0,USA
2023-01-01,26.184774,-98.602844,1925.4617,1.0,USA
2023-01-01,26.20185,-98.53263,1929.4474,1.0,USA
2023-01-01,26.218739,-98.46254,1925.1416,1.0,USA
2023-01-01,26.235447,-98.39257,1932.8251,1.0,USA
2023-01-01,26.251978,-98.32271,1925.981,1.0,USA
2023-01-01,26.268333,-98.25293,1932.2809,1.0,USA
2023-01-01,26.284521,-98.183235,1927.505,1.0,USA
2023-01-01,26.300543,-98.1136,1931.2506,1.0,USA
2023-01-01,26.316402,-98.04402,1927.6663,1.0,USA
2023-01-01,26.363039,-97.83546,1924.4131,1.0,USA
2023-01-01,26.378283,-97.76595,1934.5339,1.0,USA
2023-01-01,26.393381,-97.696434,1928.1749,1.0,USA
2023-01-01,26.408335,-97.62689,1929.2563,1.0,USA
2023-01-01,25.951994,-99.695045,1939.3805,1.0,USA
2023-01-01,25.972485,-99.62113,1939.6536,1.0,USA
2023-01-01,25.992706,-99.54758,1936.405,1.0,USA
2023-01-01,26.012665,-99.47435,1921.603,1.0,USA
2023-01-01,26.032366,-99.40144,1922.3802,1.0,USA
2023-01-01,26.051817,-99.32884,1935.1625,1.0,USA
2023-01-01,26.071026,-99.25652,1942.0654,1.0,USA
2023-01-01,26.089996,-99.18449,1936.338,1.0,USA
2023-01-01,26.108734,-99.11269,1935.1356,1.0,USA
2023-01-01,26.216616,-98.68657,1929.0273,1.0,USA
2023-01-01,26.233887,-98.61617,1934.565,1.0,USA
2023-01-01,26.267859,-98.475815,1930.2211,1.0,USA
2023-01-01,26.28457,-98.405815,1934.7277,1.0,USA
2023-01-01,26.317465,-98.26612,1932.7498,1.0,USA
2023-01-01,26.333654,-98.19639,1928.7089,1.0,USA
2023-01-01,26.34968,-98.12673,1935.9788,1.0,USA
2023-01-01,26.365541,-98.05712,1923.0884,1.0,USA
2023-01-01,26.41219,-97.848465,1929.1884,1.0,USA
2023-01-01,26.427437,-97.77894,1933.7188,1.0,USA
2023-01-01,26.442537,-97.70939,1930.2704,1.0,USA
2023-01-01,26.457495,-97.63982,1932.4469,1.0,USA
2023-01-01,26.472311,-97.570206,1922.4047,1.0,USA
2023-01-01,25.826393,-100.31513,1927.415,1.0,USA
2023-01-01,25.894228,-100.08443,1924.7593,1.0,USA
2023-01-01,26.001034,-99.70885,1926.767,1.0,USA
2023-01-01,26.021532,-99.63491,1936.0743,1.0,USA
2023-01-01,26.041758,-99.56132,1934.7091,1.0,USA
2023-01-01,26.061722,-99.48807,1928.9901,1.0,USA
2023-01-01,26.100885,-99.3425,1938.5204,1.0,USA
2023-01-01,26.120098,-99.27015,1934.3749,1.0,USA
2023-01-01,26.139072,-99.19808,1938.5917,1.0,USA
2023-01-01,26.265726,-98.69996,1928.1273,1.0,USA
2023-01-01,26.282999,-98.62954,1929.0441,1.0,USA
2023-01-01,26.300083,-98.559265,1922.7115,1.0,USA
2023-01-01,26.31698,-98.48912,1925.207,1.0,USA
2023-01-01,26.333694,-98.4191,1935.5659,1.0,USA
2023-01-01,26.366598,-98.279335,1936.6272,1.0,USA
2023-01-01,26.382792,-98.20958,1930.3376,1.0,USA
2023-01-01,26.39882,-98.13989,1940.785,1.0,USA
2023-01-01,26.414686,-98.07025,1934.4377,1.0,USA
2023-01-01,26.461344,-97.86151,1923.0471,1.0,USA
2023-01-01,26.476593,-97.791954,1926.1298,1.0,USA
2023-01-01,26.491697,-97.722374,1924.8368,1.0,USA
2023-01-01,26.506659,-97.65278,1928.6461,1.0,USA
2023-01-01,26.521479,-97.58314,1927.6792,1.0,USA
2023-01-01,25.87542,-100.32915,1930.0531,1.0,USA
2023-01-01,25.943274,-100.09836,1919.9662,1.0,USA
2023-01-01,26.050108,-99.722626,1932.3873,1.0,USA
2023-01-01,26.110811,-99.501755,1926.5754,1.0,USA
2023-01-01,26.149984,-99.35613,1934.1338,1.0,USA
2023-01-01,26.1692,-99.28376,1933.4476,1.0,USA
2023-01-01,26.18818,-99.211655,1935.7533,1.0,USA
2023-01-01,26.279718,-98.85471,1923.3552,1.0,USA
2023-01-01,26.297392,-98.783936,1929.1722,1.0,USA
2023-01-01,26.314865,-98.71333,1926.7754,1.0,USA
2023-01-01,26.34923,-98.57258,1921.52,1.0,USA
2023-01-01,26.36613,-98.50241,1924.1785,1.0,USA
2023-01-01,26.38285,-98.43235,1936.3215,1.0,USA
2023-01-01,26.399391,-98.3624,1928.0828,1.0,USA
2023-01-01,26.41576,-98.292534,1942.0002,1.0,USA
2023-01-01,26.431957,-98.222755,1925.8547,1.0,USA
2023-01-01,26.447989,-98.15303,1939.8961,1.0,USA
2023-01-01,26.52578,-97.80495,1929.5145,1.0,USA
2023-01-01,26.540886,-97.735344,1920.7135,1.0,USA
2023-01-01,26.55585,-97.66571,1931.6229,1.0,USA
2023-01-01,26.570673,-97.59605,1920.7129,1.0,USA
2023-01-01,26.09914,-99.73643,1926.893,1.0,USA
2023-01-01,26.199041,-99.36978,1924.4783,1.0,USA
2023-01-01,26.218264,-99.29738,1931.4337,1.0,USA
2023-01-01,26.23725,-99.22525,1933.2904,1.0,USA
2023-01-01,26.328808,-98.868164,1923.3711,1.0,USA
2023-01-01,26.346485,-98.797356,1922.2947,1.0,USA
2023-01-01,26.381243,-98.65624,1923.546,1.0,USA
2023-01-01,26.398335,-98.585915,1926.0188,1.0,USA
2023-01-01,26.41524,-98.51571,1927.8967,1.0,USA
2023-01-01,26.431961,-98.445625,1942.0704,1.0,USA
2023-01-01,26.448507,-98.37564,1929.1185,1.0,USA
2023-01-01,26.464878,-98.30575,1939.9857,1.0,USA
2023-01-01,26.497114,-98.16619,1942.1763,1.0,USA
2023-01-01,24.150322,-105.29351,1937.7344,1.0,USA
2023-01-01,26.14819,-99.75022,1925.4039,1.0,USA
2023-01-01,26.208923,-99.52917,1921.9437,1.0,USA
2023-01-01,26.286331,-99.23883,1934.661,1.0,USA
2023-01-01,26.305088,-99.16693,1928.9451,1.0,USA
2023-01-01,26.34193,-99.02384,1921.9965,1.0,USA
2023-01-01,26.360025,-98.95262,1927.4149,1.0,USA
2023-01-01,26.377913,-98.8816,1921.0896,1.0,USA
2023-01-01,26.430359,-98.66959,1922.4508,1.0,USA
2023-01-01,26.464363,-98.529,1923.0344,1.0,USA
2023-01-01,26.481089,-98.458885,1943.3007,1.0,USA
2023-01-01,26.497637,-98.38888,1930.6738,1.0,USA
2023-01-01,26.514013,-98.318954,1922.4502,1.0,USA
2023-01-01,26.546255,-98.17934,1942.5331,1.0,USA
2023-01-01,24.198729,-105.30925,1944.8728,1.0,USA
2023-01-01,25.630016,-101.60894,1938.9194,1.0,USA
2023-01-01,26.197231,-99.764015,1923.3508,1.0,USA
2023-01-01,26.217749,-99.68995,1923.0228,1.0,USA
2023-01-01,26.237997,-99.61625,1923.7358,1.0,USA
2023-01-01,26.25798,-99.54288,1919.9825,1.0,USA
2023-01-01,26.391022,-99.03734,1920.1936,1.0,USA
2023-01-01,26.409122,-98.96609,1920.383,1.0,USA
2023-01-01,26.513483,-98.5423,1926.0397,1.0,USA
2023-01-01,26.530212,-98.47215,1942.6515,1.0,USA
2023-01-01,26.579353,-98.26229,1919.9673,1.0,USA
2023-01-01,26.595394,-98.19248,1939.044,1.0,USA
2023-01-01,26.611275,-98.12273,1935.7294,1.0,USA
2023-01-01,24.247099,-105.32506,1939.296,1.0,USA
2023-01-01,24.432077,-104.89125,1938.8624,1.0,USA
2023-01-01,25.678875,-101.62349,1921.7704,1.0,USA
2023-01-01,26.26678,-99.70375,1920.8978,1.0,USA
2023-01-01,26.287033,-99.63001,1923.4385,1.0,USA
2023-01-01,26.346235,-99.41075,1931.618,1.0,USA
2023-01-01,26.365473,-99.338264,1945.7311,1.0,USA
2023-01-01,26.56259,-98.555626,1921.2946,1.0,USA
2023-01-01,26.579325,-98.48546,1932.4122,1.0,USA
2023-01-01,26.59588,-98.41538,1924.6056,1.0,USA
2023-01-01,26.612263,-98.345406,1923.2627,1.0,USA
2023-01-01,26.628475,-98.275505,1920.011,1.0,USA
2023-01-01,26.644522,-98.205666,1931.2135,1.0,USA
2023-01-01,26.660404,-98.13588,1935.6642,1.0,USA
2023-01-01,26.33607,-99.643845,1925.9565,1.0,USA
2023-01-01,26.395287,-99.42449,1936.7229,1.0,USA
2023-01-01,26.41453,-99.35197,1942.178,1.0,USA
2023-01-01,26.594774,-98.63933,1925.3721,1.0,USA
2023-01-01,26.66138,-98.3587,1925.831,1.0,USA
2023-01-01,26.677597,-98.28877,1920.943,1.0,USA
2023-01-01,26.693645,-98.2189,1929.7441,1.0,USA
2023-01-01,26.709532,-98.149086,1934.706,1.0,USA
2023-01-01,26.72526,-98.079315,1919.9823,1.0,USA
2023-01-01,24.343845,-105.356834,1920.6263,1.0,USA
2023-01-01,24.698662,-104.516235,1920.6567,1.0,USA
2023-01-01,24.804243,-104.25872,1921.6635,1.0,USA
2023-01-01,26.44434,-99.4382,1923.1703,1.0,USA
2023-01-01,26.463587,-99.36565,1929.4718,1.0,USA
2023-01-01,26.482595,-99.29337,1924.7715,1.0,USA
2023-01-01,26.501371,-99.22135,1923.0269,1.0,USA
2023-01-01,26.643877,-98.65271,1923.1279,1.0,USA
2023-01-01,26.710497,-98.37196,1924.7952,1.0,USA
2023-01-01,26.74277,-98.23211,1934.8888,1.0,USA
2023-01-01,26.75866,-98.16226,1934.1667,1.0,USA
2023-01-01,26.77439,-98.09246,1921.8928,1.0,USA
2023-01-01,26.512682,-99.37929,1923.5522,1.0,USA
2023-01-01,26.531694,-99.306984,1920.771,1.0,USA
2023-01-01,26.726688,-98.52542,1931.06,1.0,USA
2023-01-01,26.75965,-98.38519,1921.228,1.0,USA
2023-01-01,26.791927,-98.24528,1935.6635,1.0,USA
2023-01-01,26.807821,-98.17541,1930.1514,1.0,USA
2023-01-01,26.823555,-98.10557,1923.6046,1.0,USA
2023-01-01,24.79575,-104.54734,1921.2394,1.0,USA
2023-01-01,24.901403,-104.28966,1927.8396,1.0,USA
2023-01-01,26.542494,-99.46558,1925.0597,1.0,USA
2023-01-01,26.580769,-99.32063,1919.9929,1.0,USA
2023-01-01,26.775808,-98.53875,1925.6819,1.0,USA
2023-01-01,26.808777,-98.39847,1922.2972,1.0,USA
2023-01-01,26.825005,-98.328445,1921.2516,1.0,USA
2023-01-01,26.841064,-98.25849,1932.8765,1.0,USA
2023-01-01,26.85696,-98.18858,1929.3556,1.0,USA
2023-01-01,26.872698,-98.11872,1924.6698,1.0,USA
2023-01-01,24.844267,-104.562996,1923.5502,1.0,USA
2023-01-01,26.874136,-98.34172,1920.6561,1.0,USA
2023-01-01,26.8902,-98.271736,1927.2839,1.0,USA
2023-01-01,26.9061,-98.201805,1927.4762,1.0,USA
2023-01-01,26.92184,-98.131905,1924.5337,1.0,USA
2023-01-01,24.892786,-104.57863,1926.8534,1.0,USA
2023-01-01,26.939333,-98.28497,1922.4196,1.0,USA
2023-01-01,26.955238,-98.21501,1933.9662,1.0,USA
2023-01-01,26.988464,-98.298195,1920.069,1.0,USA
2023-01-01,27.004374,-98.228195,1923.5186,1.0,USA
2023-01-01,26.489529,-100.9385,1925.47,1.0,USA
2023-01-01,26.806175,-99.85626,1925.7474,1.0,USA
2023-01-01,26.834646,-99.94461,1927.876,1.0,USA
2023-01-01,26.855236,-99.870155,1937.5691,1.0,USA
2023-01-01,26.875553,-99.79606,1929.9141,1.0,USA
2023-01-01,26.587431,-100.96719,1924.2267,1.0,USA
2023-01-01,26.883657,-99.958565,1930.9154,1.0,USA
2023-01-01,26.904251,-99.88408,1938.0425,1.0,USA
2023-01-01,26.924574,-99.80995,1928.7816,1.0,USA
2023-01-01,26.239233,-102.19101,1923.4103,1.0,USA
2023-01-01,26.932655,-99.97256,1924.0894,1.0,USA
2023-01-01,26.953257,-99.89805,1934.5813,1.0,USA
2023-01-01,26.973585,-99.82388,1920.8383,1.0,USA
2023-01-01,27.071379,-99.4578,1924.2213,1.0,USA
2023-01-01,26.255585,-102.29912,1926.736,1.0,USA
2023-01-01,26.981663,-99.986565,1930.0563,1.0,USA
2023-01-01,27.00227,-99.91202,1936.509,1.0,USA
2023-01-01,27.022604,-99.83782,1925.119,1.0,USA
2023-01-01,27.042671,-99.76397,1920.97,1.0,USA
2023-01-01,27.082039,-99.6172,1922.269,1.0,USA
2023-01-01,27.10135,-99.54426,1922.3433,1.0,USA
2023-01-01,27.120422,-99.47159,1922.7357,1.0,USA
2023-01-01,27.030699,-100.00056,1921.1034,1.0,USA
2023-01-01,27.051311,-99.92598,1930.1831,1.0,USA
2023-01-01,27.15042,-99.55807,1923.1637,1.0,USA
2023-01-01,26.652214,-101.439224,1921.1433,1.0,USA
2023-01-01,26.783165,-101.024826,1926.3477,1.0,USA
2023-01-01,27.07973,-100.01455,1926.3109,1.0,USA
2023-01-01,27.100346,-99.93994,1927.1719,1.0,USA
2023-01-01,27.180157,-99.64488,1924.8141,1.0,USA
2023-01-01,27.199478,-99.57188,1923.4823,1.0,USA
2023-01-01,26.26546,-102.72858,1925.2446,1.0,USA
2023-01-01,26.701107,-101.45383,1922.6608,1.0,USA
2023-01-01,26.832096,-101.03926,1922.5543,1.0,USA
2023-01-01,27.128744,-100.02857,1930.2437,1.0,USA
2023-01-01,27.149368,-99.95393,1928.3634,1.0,USA
2023-01-01,27.248528,-99.58571,1922.694,1.0,USA
2023-01-01,26.74999,-101.46847,1923.036,1.0,USA
2023-01-01,26.881021,-101.053734,1928.2515,1.0,USA
2023-01-01,27.177755,-100.042625,1927.11,1.0,USA
2023-01-01,27.198385,-99.96796,1924.476,1.0,USA
2023-01-01,27.21874,-99.89364,1923.9509,1.0,USA
2023-01-01,26.929941,-101.06821,1925.7307,1.0,USA
2023-01-01,27.163145,-100.28308,1920.291,1.0,USA
2023-01-01,27.226763,-100.05669,1924.9215,1.0,USA
2023-01-01,27.247396,-99.98199,1924.5077,1.0,USA
2023-01-01,27.26776,-99.90764,1921.8411,1.0,USA
2023-01-01,26.792156,-101.66891,1920.4706,1.0,USA
2023-01-01,27.168228,-100.45031,1920.8721,1.0,USA
2023-01-01,27.254873,-100.14584,1920.4877,1.0,USA
2023-01-01,27.275793,-100.07074,1925.5022,1.0,USA
2023-01-01,27.296434,-99.996,1929.801,1.0,USA
2023-01-01,27.316801,-99.92162,1923.6456,1.0,USA
2023-01-01,25.437418,-105.382324,1920.0004,1.0,USA
2023-01-01,26.597189,-102.403824,1930.0522,1.0,USA
2023-01-01,27.324783,-100.08477,1923.6809,1.0,USA
2023-01-01,27.345428,-100.01001,1924.8386,1.0,USA
2023-01-01,27.444696,-99.64117,1921.0603,1.0,USA
2023-01-01,27.877989,-97.79356,1920.7124,1.0,USA
2023-01-01,27.266184,-100.47872,1922.9056,1.0,USA
2023-01-01,27.493755,-99.65504,1922.7814,1.0,USA
2023-01-01,27.941647,-97.73593,1926.8966,1.0,USA
2023-01-01,27.956005,-97.665146,1924.0632,1.0,USA
2023-01-01,27.961683,-97.89036,1920.4268,1.0,USA
2023-01-01,27.990808,-97.74899,1932.8779,1.0,USA
2023-01-01,28.03995,-97.76207,1923.8188,1.0,USA
2023-01-01,28.054316,-97.69122,1921.1624,1.0,USA
2023-01-01,25.86256,-104.8945,1920.7297,1.0,USA
2023-01-01,27.520824,-100.14116,1919.9429,1.0,USA
2023-01-01,28.215977,-97.65927,1919.9994,1.0,USA
2023-01-01,28.285646,-97.82748,1921.1957,1.0,USA
2023-01-01,28.314276,-97.68535,1920.227,1.0,USA
2023-01-01,25.680027,-105.97596,1931.854,1.0,USA
2023-01-01,28.334772,-97.8406,1920.9198,1.0,USA
2023-01-01,28.349155,-97.769554,1929.3378,1.0,USA
2023-01-01,28.363407,-97.6984,1932.8743,1.0,USA
2023-01-01,25.921213,-105.543884,1920.286,1.0,USA
2023-01-01,28.398298,-97.78267,1924.5961,1.0,USA
2023-01-01,26.223696,-105.48212,1928.279,1.0,USA
2023-01-01,28.707413,-97.789955,1923.9252,1.0,USA
2023-01-01,28.987934,-97.94035,1920.7572,1.0,USA
2023-01-01,29.002226,-97.868774,1929.036,1.0,USA
2023-01-01,29.022627,-98.02506,1926.4491,1.0,USA
2023-01-01,29.037052,-97.95356,1921.0425,1.0,USA
2023-01-01,29.051346,-97.88194,1932.7279,1.0,USA
2023-01-01,29.1005,-97.89512,1926.6376,1.0,USA
2023-01-01,29.52828,-98.086044,1923.234,1.0,USA
2023-01-01,29.542604,-98.01409,1924.5488,1.0,USA
2023-01-01,27.34682,-105.702896,1922.9315,1.0,USA
2023-01-01,29.901503,-97.188545,1923.5356,1.0,USA
2023-01-01,27.30814,-106.18572,1921.1289,1.0,USA
2023-01-01,27.35641,-106.20253,1925.2466,1.0,USA
2023-01-01,27.480755,-105.91054,1930.6056,1.0,USA
2023-01-01,27.529007,-105.92732,1921.0347,1.0,USA
2023-01-01,27.673954,-105.977516,1919.9602,1.0,USA
2023-01-01,27.73354,-105.83604,1922.3005,1.0,USA
2023-01-01,30.24233,-97.58925,1922.677,1.0,USA
2023-01-01,30.438816,-97.641624,1936.4271,1.0,USA
2023-01-01,30.452078,-97.56748,1920.1704,1.0,USA
2023-01-01,30.478258,-97.41843,1924.5822,1.0,USA
2023-01-01,30.491177,-97.34348,1921.4469,1.0,USA
2023-01-01,30.487968,-97.654755,1929.7894,1.0,USA
2023-01-01,30.55037,-97.59368,1921.4419,1.0,USA
2023-01-01,30.59949,-97.60679,1920.1158,1.0,USA
2023-01-01,30.684473,-97.70731,1920.4551,1.0,USA
2023-01-01,30.723953,-97.48355,1920.7646,1.0,USA
2023-01-01,30.798819,-97.346,1927.4993,1.0,USA
2023-01-01,30.835117,-97.43449,1920.5468,1.0,USA
2023-01-01,30.847942,-97.35898,1926.1536,1.0,USA
2023-01-01,31.372076,-97.8925,1922.2471,1.0,USA
2023-01-01,31.42117,-97.9058,1922.5576,1.0,USA
2023-01-01,34.728184,-98.08158,1924.2633,1.0,USA
2023-01-01,35.624844,-91.3808,1922.2931,1.0,USA
2023-01-01,35.81727,-91.76301,1921.3141,1.0,USA
2023-01-01,35.863968,-91.939125,1922.1926,1.0,USA
2023-01-01,35.912914,-91.948845,1924.0327,1.0,USA
2023-01-01,40.71615,-104.97364,1926.1506,1.0,USA
2023-01-01,40.740658,-104.8844,1928.991,1.0,USA
2023-01-01,44.405823,-97.94032,1923.7982,1.0,USA
2023-01-01,44.42629,-98.29907,1923.1681,1.0,USA
2023-01-01,44.435947,-98.18538,1921.7864,1.0,USA
2023-01-01,44.44544,-98.07041,1932.2584,1.0,USA
2023-01-01,44.454758,-97.954124,1939.9178,1.0,USA
2023-01-01,44.463905,-97.83647,1925.1378,1.0,USA
2023-01-01,44.49868,-97.35126,1922.2198,1.0,USA
2023-01-01,44.506897,-97.22603,1923.8713,1.0,USA
2023-01-01,44.51491,-97.09913,1940.0822,1.0,USA
2023-01-01,44.522717,-96.97048,1949.5199,1.0,USA
2023-01-01,44.530308,-96.840034,1947.8191,1.0,USA
2023-01-01,44.445282,-98.647354,1920.5938,1.0,USA
2023-01-01,44.455418,-98.53714,1947.7416,1.0,USA
2023-01-01,44.47522,-98.31321,1931.189,1.0,USA
2023-01-01,44.494373,-98.08436,1923.1757,1.0,USA
2023-01-01,44.503696,-97.96797,1930.7249,1.0,USA
2023-01-01,44.52182,-97.73106,1929.2848,1.0,USA
2023-01-01,44.555847,-97.23926,1921.0858,1.0,USA
2023-01-01,44.56386,-97.11224,1925.0046,1.0,USA
